productId;name;description;price;status;brand;category;photos
_dk6rS4_4aKI1lC-E9Bsn84lkfu0lcIQadpa1n9w;;"批💰2550。新款冰蓝面33机械，瑞士原装Eta2671机芯，刚开始搞到这个货我内心是拒绝的，机械表相比石英表虽然高端，但好多人并不是很了解机械表，所以可能因操作或常识性问题相比石英款会多出很多问题。利润还没石英表高，属于出力不讨好的款。但还是有很多人喜欢机械款，这是实用品和艺术品的差别，而石英表也好，智能腕表也好，说白了都是实用品，经过机械化大生产或现代化流水线生产出的这些腕表虽然都称其为表，但是艺术品和实用品实际上是""泾渭分明”，甚至""天壤之别”。卖了很多石英款蓝气球，相信大家都知道咱家的品质，你带出去进出专柜你是没有任何压力的，甚至你去专柜调整个表带长短，长期看专柜货的柜员也看不出区别，所以你戴出去放一百二十个心！还有一些机械表注意事项：这款属于卡地亚的自动上弦手表，其能量来源于佩戴者手臂的运动，故正常佩戴情况下不需手动上弦，只有因佩戴者运动量不足以给发条补充足够能量的时候，可能需要手动调试，这也是很多不懂机械表容易误解的地方，总觉得表有问题。另外为防止湿气渗入表壳和保持机械表的防水性能，请调试完手表一定确保表冠已经锁紧。还有一个常识就是防水表也只是日常防水，热水有时也是防不了的，这一点你们可以查询一下相关知识！配市场最高版本包装可媲美原包装，送礼体面！";;;;;"[""https://xcimg.szwego.com/m1621230729946_6172"", ""https://xcimg.szwego.com/m1621230727920_2396"", ""https://xcimg.szwego.com/m1621230728603_8396"", ""https://xcimg.szwego.com/m1621230730604_3619"", ""https://xcimg.szwego.com/m1621230726664_6118"", ""https://xcimg.szwego.com/m1621230729271_7879"", ""https://xcimg.szwego.com/m1621230731254_2092"", ""https://xcimg.szwego.com/m1621230732462_7004"", ""https://xcimg.szwego.com/m1621230733811_8483""]"
_dsbrSiEobQCx9cPUmyz0wbltfzLK6_JCkd0rOCw;;"批💰4000。新款冰蓝面33机械，瑞士原装Eta2671机芯，表壳镶嵌50颗VS1.5天然真钻，GTC权威认证，刚开始搞到这个货我内心是拒绝的，机械表相比石英表虽然高端，但好多人并不是很了解机械表，所以可能因操作或常识性问题相比石英款会多出很多问题。利润还没石英表高，属于出力不讨好的款。但还是有很多人喜欢机械款，这是实用品和艺术品的差别，而石英表也好，智能腕表也好，说白了都是实用品，经过机械化大生产或现代化流水线生产出的这些腕表虽然都称其为表，但是艺术品和实用品实际上是""泾渭分明”，甚至""天壤之别”。卖了很多石英款蓝气球，相信大家都知道咱家的品质，你带出去进出专柜你是没有任何压力的，甚至你去专柜调整个表带长短，长期看专柜货的柜员也看不出区别，所以你戴出去放一百二十个心！还有一些机械表注意事项：这款属于卡地亚的自动上弦手表，其能量来源于佩戴者手臂的运动，故正常佩戴情况下不需手动上弦，只有因佩戴者运动量不足以给发条补充足够能量的时候，可能需要手动调试，这也是很多不懂机械表容易误解的地方，总觉得表有问题。另外为防止湿气渗入表壳和保持机械表的防水性能，请调试完手表一定确保表冠已经锁紧。还有一个常识就是防水表也只是日常防水，热水有时也是防不了的，这一点你们可以查询一下相关知识！配市场最高版本包装可媲美原包装，送礼体面！";;;;;"[""https://xcimg.szwego.com/m1621230681713_3853"", ""https://xcimg.szwego.com/m1621230672654_8671"", ""https://xcimg.szwego.com/m1621230682509_6200"", ""https://xcimg.szwego.com/m1621230683680_0561"", ""https://xcimg.szwego.com/m1621230671341_2496"", ""https://xcimg.szwego.com/m1621230689646_9370"", ""https://xcimg.szwego.com/m1621230690347_3693"", ""https://xcimg.szwego.com/m1621230691613_2808"", ""https://xcimg.szwego.com/m1621230692942_3876""]"
_d-srSg3JrmR9xvYBw214wN1wH2mgaBQ8Xoz0l4w;;批💰1850 快乐钻（HAPPY DIAMONDS）机械款 作为萧邦最热门最畅销的系列一直以细腻的手法诠释萧邦标志性灵动钻石的概念。此系列作品柔美而时尚，让每一位女性都以最迷人的造型惊艳世人。 这次给大家带来的萧邦快乐钻系列 是肖邦旗下最具代表性的腕表 最有特色的夹层玻璃的七颗钻石 产生自旋 犹如舞蹈 在女表上可以说是福音 多了一款蓝气球除外的经典腕表之家 这款Happy Sport精钢腕表时尚而温婉 标志性的活动钻石欢快舞动、流光溢彩 造型流畅、极具动感的表壳 和富有现代感的银色表盘 完美体现萧邦对休闲风格的诠释 表带同样不得不提 100%美洲鳄鱼皮表带 如假包退 机械表盘直径大号36mm7钻，小号30mm5钻！ 有多奢华不用多说了吧❗ 没有十足的把握绝对不会推荐给你们 真正的重磅好货 这么白菜价能抢到一个就偷着乐吧❗;;;;;"[""https://xcimg.szwego.com/20210504/i1620058296_8493_1.jpg"", ""https://xcimg.szwego.com/20210504/i1620058296_9551_0.jpg"", ""https://xcimg.szwego.com/20210504/i1620058296_6737_2.jpg"", ""https://xcimg.szwego.com/20210504/i1620058296_4964_3.jpg"", ""https://xcimg.szwego.com/20210504/i1620058296_6943_4.jpg"", ""https://xcimg.szwego.com/20210504/i1620058296_9089_5.jpg"", ""https://xcimg.szwego.com/20210504/i1620058296_3366_6.jpg"", ""https://xcimg.szwego.com/20210504/i1620058296_474_7.jpg"", ""https://xcimg.szwego.com/20210504/i1620058296_3515_8.jpg""]"
_dn3rSOJHuW8cwj9uaJOOiadigNyjuTtK2uODn_w;;批💰1280。最牛硬货！浪琴嘉岚系列石英腕表，女装直径24mm；经典不败的浪琴休闲时尚石英腕表，体现了以飞翼沙漏标志而闻名于世的浪琴品牌最古老的制造美学，圆润皎洁的明月令人心驰神往，独特设计的表壳以超薄侧影铸就永恒之美。女装采用原装ETA61111即浪琴L152专用机芯，走时精准，用时耐久，抗磨损蓝宝石镜面，三折式安全表扣和按压式开启装置，一表一码，全套包装出货。;;;;;"[""https://xcimg.szwego.com/20200904/i1599194487_9177_2.jpg"", ""https://xcimg.szwego.com/20200904/i1599194487_2779_1.jpg"", ""https://xcimg.szwego.com/20200904/i1599194487_75_3.jpg"", ""https://xcimg.szwego.com/20200904/i1599194487_3398_4.jpg"", ""https://xcimg.szwego.com/20200904/i1599194487_7257_5.jpg"", ""https://xcimg.szwego.com/20200904/i1599194487_4712_6.jpg"", ""https://xcimg.szwego.com/20200904/i1599194487_978_7.jpg"", ""https://xcimg.szwego.com/20200904/i1599194487_7579_8.jpg""]"
_dxUrSKb6-46pCidOz2NBynK2RjRl8nRbouCGPtg;;批💰1500，浪琴-Longines，康卡斯潜水系列男士腕表，浪琴中的水鬼，防水达300米，表径41mm，搭载原装瑞士ETA64111即浪琴L157石英机芯，腕表使用精钢表壳，黑色表盘镶嵌阿拉伯数字和时标，Super-LumiNova®夜光，三点钟位置有日期显示，抗磨损蓝宝石水晶玻璃镜面。腕表表带为精钢链式构造，使用带有潜水延展装置的双折式安全表扣。简约时尚，商务休闲。配全套包装，独家首发！;;;;;"[""https://xcimg.szwego.com/1575271766_776575386_1"", ""https://xcimg.szwego.com/1575271766_352064817_2"", ""https://xcimg.szwego.com/1575271766_2292287880_3"", ""https://xcimg.szwego.com/1575271766_2789666442_4"", ""https://xcimg.szwego.com/1575271766_2425414910_5"", ""https://xcimg.szwego.com/1575271766_1339538908_6"", ""https://xcimg.szwego.com/1575271766_2154630819_7"", ""https://xcimg.szwego.com/1575271766_1367008042_8""]"
_dhErSY54uwALCEZChpmlarp4mpoethr6SP47iIQ;;批💰1500。浪琴-Longines，康卡斯潜水系列男士腕表，浪琴中的水鬼，防水达300米，表径41mm，搭载原装瑞士ETA64111即浪琴L157石英机芯，腕表使用精钢表壳，黑色表盘镶嵌阿拉伯数字和时标，Super-LumiNova®夜光，三点钟位置有日期显示，抗磨损蓝宝石水晶玻璃镜面。腕表表带为精钢链式构造，使用带有潜水延展装置的双折式安全表扣。简约时尚，商务休闲。配全套包装，独家首发！;;;;;"[""https://xcimg.szwego.com/1575271738_867128476_1"", ""https://xcimg.szwego.com/1575271738_1568019462_2"", ""https://xcimg.szwego.com/1575271738_2690232550_3"", ""https://xcimg.szwego.com/1575271738_2486794797_4"", ""https://xcimg.szwego.com/1575271738_1447171400_5"", ""https://xcimg.szwego.com/1575271738_1025781212_6"", ""https://xcimg.szwego.com/1575271738_1759996229_7"", ""https://xcimg.szwego.com/1575271738_1307662504_8""]"
_ds3rSja0vaxRSBtrIj8nzTvsIzfnPZngyECbwLA;;起💰1280超薄4mm……经典罗马刻度！浪琴嘉岚系列-休闲时尚女士石英腕表，尺寸24mm、浪琴嘉岚体现了以飞翼沙漏标志而闻名于世的浪琴品牌最古老的制造美学，独特设计的表壳以超薄侧影铸就永恒之美，原装瑞士L.209石英机芯，抗磨损蓝宝石镜面，三折式安全表扣和按压式开启装置，黑色指针使整个表盘更显精致，原厂大配件立显腕表精髓，一表一码，腕表底盖-吊牌-保卡三码一致，独家货源。;;;;;"[""https://xcimg.szwego.com/20200907/i1599415919_1340_4.jpg"", ""https://xcimg.szwego.com/20200907/i1599415919_4867_0.jpg"", ""https://xcimg.szwego.com/20200907/i1599415919_4154_1.jpg"", ""https://xcimg.szwego.com/20200907/i1599415919_4828_2.jpg"", ""https://xcimg.szwego.com/20200907/i1599415919_76_3.jpg"", ""https://xcimg.szwego.com/20200907/i1599415919_8643_5.jpg"", ""https://xcimg.szwego.com/20200907/i1599415919_1357_6.jpg"", ""https://xcimg.szwego.com/20200907/i1599415919_598_7.jpg"", ""https://xcimg.szwego.com/20200907/i1599415919_3270_8.jpg""]"
_doJrSWDNH56I66di0R-na6Se3bvBzLZqta9euOw;;起💰1280超薄4mm……经典罗马刻度！浪琴嘉岚系列-休闲时尚女士石英腕表，尺寸24mm、浪琴嘉岚体现了以飞翼沙漏标志而闻名于世的浪琴品牌最古老的制造美学，独特设计的表壳以超薄侧影铸就永恒之美，原装瑞士L.209石英机芯，抗磨损蓝宝石镜面，三折式安全表扣和按压式开启装置，黑色指针使整个表盘更显精致，原厂大配件立显腕表精髓，一表一码，腕表底盖-吊牌-保卡三码一致，独家货源。;;;;;"[""https://xcimg.szwego.com/20200907/i1599416076_8279_4.jpg"", ""https://xcimg.szwego.com/20200907/i1599416076_743_0.jpg"", ""https://xcimg.szwego.com/20200907/i1599416076_6232_1.jpg"", ""https://xcimg.szwego.com/20200907/i1599416076_8401_2.jpg"", ""https://xcimg.szwego.com/20200907/i1599416076_2194_3.jpg"", ""https://xcimg.szwego.com/20200907/i1599416076_2833_5.jpg"", ""https://xcimg.szwego.com/20200907/i1599416076_4456_6.jpg"", ""https://xcimg.szwego.com/20200907/i1599416076_6688_7.jpg"", ""https://xcimg.szwego.com/20200907/i1599416076_3398_8.jpg""]"
_doKrSWMiNXTE-Crfb0PKX0VuUUL-yHAzZAJWmcA;;批💰1450超薄4mm……表盘镶嵌12颗VVS1.1天然真钻，浪琴嘉岚系列-休闲时尚女士石英腕表，尺寸24mm、浪琴嘉岚体现了以飞翼沙漏标志而闻名于世的浪琴品牌最古老的制造美学，独特设计的表壳以超薄侧影铸就永恒之美，原装瑞士L.209石英机芯，抗磨损蓝宝石镜面，三折式安全表扣和按压式开启装置，黑色指针使整个表盘更显精致，原厂大配件立显腕表精髓，一表一码，腕表底盖-吊牌-保卡三码一致，独家货源。;;;;;"[""https://xcimg.szwego.com/20200907/i1599416034_883_4.jpg"", ""https://xcimg.szwego.com/20200907/i1599416034_9808_0.jpg"", ""https://xcimg.szwego.com/20200907/i1599416034_1067_1.jpg"", ""https://xcimg.szwego.com/20200907/i1599416034_9417_2.jpg"", ""https://xcimg.szwego.com/20200907/i1599416034_8361_3.jpg"", ""https://xcimg.szwego.com/20200907/i1599416034_7078_5.jpg"", ""https://xcimg.szwego.com/20200907/i1599416034_2904_6.jpg"", ""https://xcimg.szwego.com/20200907/i1599416034_8566_7.jpg"", ""https://xcimg.szwego.com/20200907/i1599416034_8959_8.jpg""]"
_dxcrSrogPCeVpGxWIpV3OBz_8s_mQgKAMTOHy1w;;批💰1380。超薄4mm……表盘镶嵌12颗VVS1.1天然真钻，浪琴嘉岚系列-休闲时尚女士石英腕表，尺寸24mm、浪琴嘉岚体现了以飞翼沙漏标志而闻名于世的浪琴品牌最古老的制造美学，独特设计的表壳以超薄侧影铸就永恒之美，原装瑞士L.209石英机芯，抗磨损蓝宝石镜面，三折式安全表扣和按压式开启装置，黑色指针使整个表盘更显精致，原厂大配件立显腕表精髓，一表一码，腕表底盖-吊牌-保卡三码一致，独家货源。;;;;;"[""https://xcimg.szwego.com/20200907/i1599416002_2218_0.jpg"", ""https://xcimg.szwego.com/20200907/i1599416002_188_1.jpg"", ""https://xcimg.szwego.com/20200907/i1599416002_63_2.jpg"", ""https://xcimg.szwego.com/20200907/i1599416002_630_3.jpg"", ""https://xcimg.szwego.com/20200907/i1599416002_1176_4.jpg"", ""https://xcimg.szwego.com/20200907/i1599416002_3484_5.jpg"", ""https://xcimg.szwego.com/20200907/i1599416002_4937_6.jpg"", ""https://xcimg.szwego.com/20200907/i1599416002_1401_7.jpg"", ""https://xcimg.szwego.com/20200907/i1599416002_8942_8.jpg""]"
_dpnrS24yCL1GZfWwKhgEZfczUsvXfjmv0NyOgQQ;;批💰4500。（真正高端稀有品 ） 爱彼AP67540 皇家橡树离岸系列 37mm石英女表，瑞士进口石英机芯 此款爱彼是女款，不仅拥有男表的硬朗霸气风格，还增加了几分柔美、使得女装腕表更加时尚个性 也是当下最热门的爱彼女式腕表之一！ 表壳904精钢镶钻 32颗2.05mm大小明亮式vvs级别切割美钻💎（约1.02克拉）带来非凡触感与视觉享受，据爱彼柜台sale介绍他们的钻石只用D色镶嵌，呈现璀璨光泽，这才是珠宝手表才有的态度 表带采用白色液态硅胶 经欧盟认证 环保材质制成 脏了可用清水冲洗干净或湿纸巾擦净即可， ❤️非常难得的款式希望你们不要错过😄;;;;;"[""https://xcimg.szwego.com/20210506/i1620285651_8425_0.jpg"", ""https://xcimg.szwego.com/20210506/i1620285651_7132_1.jpg"", ""https://xcimg.szwego.com/20210506/i1620285651_9112_8.jpg"", ""https://xcimg.szwego.com/20210506/i1620285651_4629_2.jpg"", ""https://xcimg.szwego.com/20210506/i1620285651_2592_3.jpg"", ""https://xcimg.szwego.com/20210506/i1620285651_7732_4.jpg"", ""https://xcimg.szwego.com/20210506/i1620285651_1166_7.jpg"", ""https://xcimg.szwego.com/20210506/i1620285651_9966_5.jpg"", ""https://xcimg.szwego.com/20210506/i1620285651_6218_6.jpg""]"
_dlUrSrOk14a-21hWgHfarp-vo3DJYNgEYLgUwpQ;;高端硬货💰1000（特价）🉐️最新款33钻面！卡家真钻蓝气球欧洲渠道，每到年底国外很多代工都会流点这种很贵的表出来，同属石英机芯，33mm表盘，字面镶嵌11颗vs1.3真钻！每只都有国家机构出具的证书，确保每一块都是真材实料真钻石，参数具体详尽，远非市场那些假证书可比，每一张证书的检测编号都是唯一编号，一一对应，绝无重复，机构官方网站可查阅！这个价格买钻石都值，更不要说买这个牌子的表，没人会做这个亏本生意去仿，送礼是绝对赞到爆！要的速度了;;;;;"[""https://xcimg.szwego.com/20210329/i1616989383_2032_0.jpg"", ""https://xcimg.szwego.com/20210329/i1616989383_4818_1.jpg"", ""https://xcimg.szwego.com/20210329/i1616989383_1400_2.jpg"", ""https://xcimg.szwego.com/20210329/i1616989383_8026_3.jpg"", ""https://xcimg.szwego.com/20210329/i1616989383_5624_4.jpg"", ""https://xcimg.szwego.com/20210329/i1616989383_6874_5.jpg"", ""https://xcimg.szwego.com/20210329/i1616989383_2120_6.jpg"", ""https://xcimg.szwego.com/20210329/i1616989383_4209_7.jpg"", ""https://xcimg.szwego.com/20210329/i1616989383_3447_8.jpg""]"
_do8rScjKRiNFxJEWHE44S3-K0iTlVBlzodwok9w;;高端硬货！全网独家！批💰3500。1977年，意大利著名珠宝品牌宝格丽首次推出了BVLGARIBVLGARI腕表，凭借独特的设计样式，在制表界以及时尚界掀起革命风潮，尤其是在上世纪七十年代后期，此系列腕表成为了意大利上层社会优雅女士的身份标识之一。直至今日，BVLGARIBVLGARI腕表系列腕表作为品牌中的标志性的经典款，受到了许多优雅的时尚都市女性钟表爱好者的青睐。在今年巴塞尔钟表珠宝博览会上，品牌再次为这个系列增添新作，以朴素、简约的表盘搭配亮丽的色彩，呈现出令人耳目一新的绝佳观感，留有深刻印象新款BVLGARIBVLGARI系列女士腕表依旧秉承简单至上的制表原则，以简洁的形式呈现时计的本质时、分、秒基础功能。而此他们的独特性，不仅在古罗马圆柱的经典构造的表壳设计上，更体现在其极强的时代感染力之中——既是时尚配饰，也是摩登精品。表径搭配色彩鲜艳的鳄鱼皮表带，令人联想到宝格丽著名的彩色宝石设计。表壳也以精钢、18K玫瑰金配精钢材质呈现。表盘不仅有多种色彩可选，并且其中还有一款配有宝石镶嵌表圈，展现新品的闪耀动人之姿。这款腕表以33毫米精钢表壳打造，经过品牌抛光打磨处理之后，完美的表壳弧度以及典雅而别致的BVLGARIBVLGARI字圈展现出绝佳观感享受，十分漂亮。洁白的珍珠母贝盘面上镶嵌有12颗璀璨的钻石时标，别具立体感。与中央大三针相呼应，令时间指示非常清晰直观，观时十分便利。搭载瑞士原装进口SW300自动机械机芯，顶级奢华！全套原包装，送礼自戴都非常合适！;;;;;"[""https://xcimg.szwego.com/20201201/i1606823688_339_5.jpg"", ""https://xcimg.szwego.com/20201201/i1606823688_4395_2.jpg"", ""https://xcimg.szwego.com/20201201/i1606823688_8864_6.jpg"", ""https://xcimg.szwego.com/20201201/i1606823688_348_3.jpg"", ""https://xcimg.szwego.com/20201201/i1606823688_5400_4.jpg"", ""https://xcimg.szwego.com/20201201/i1606823688_8775_7.jpg"", ""https://xcimg.szwego.com/20201201/i1606823688_1158_8.jpg"", ""https://xcimg.szwego.com/20201201/i1606823730_3172_0.jpg""]"
